Año;Mes;Semana;Día;Fecha-Hora;Intervalo ;Fecha;País;ID_LOB;Skill;ACW;AHT;Chat;Atendidos
2025;enero;2;miércoles;08/01/2025 20:00;20:00:00;8/1/2025;Uruguay;P04;PS Shopper Support - P04;12;562;2;2
2025;enero;2;miércoles;08/01/2025 10:00;10:00:00;8/1/2025;Argentina;P07;Content Online - P07;73;7116;11;11
2025;enero;2;miércoles;08/01/2025 02:30;02:30:00;8/1/2025;Chile;P01;PS Live Chat - P01;6;1242;2;2
2025;enero;2;miércoles;08/01/2025 21:00;21:00:00;8/1/2025;Argentina;P01;PS Live Chat - P01;102;18836;31;31
2025;enero;2;miércoles;08/01/2025 19:00;19:00:00;8/1/2025;Chile;P07;Content Online - P07;20;2979;4;4
2025;enero;2;miércoles;08/01/2025 17:30;17:30:00;8/1/2025;Perú;P04;PS Shopper Support - P04;6;809;2;2
2025;enero;2;miércoles;08/01/2025 06:00;06:00:00;8/1/2025;Argentina;P01;PS Live Chat - P01;1;407;1;1
2025;enero;2;miércoles;08/01/2025 08:30;08:30:00;8/1/2025;Chile;P01;PS Live Chat - P01;6;921;2;2
2025;enero;2;miércoles;08/01/2025 14:30;14:30:00;8/1/2025;Argentina;P04;PS Shopper Support - P04;4;573;2;2
2025;enero;2;miércoles;08/01/2025 16:00;16:00:00;8/1/2025;El Salvador;P01;PS Live Chat - P01;2;734;1;1
2025;enero;2;miércoles;08/01/2025 15:30;15:30:00;8/1/2025;Uruguay;P10;PS_B2X - P10;10;1143;3;3
2025;enero;2;miércoles;08/01/2025 21:30;21:30:00;8/1/2025;Nicaragua;P10;PS_B2X - P10;38;122;1;1
2025;enero;2;miércoles;08/01/2025 17:00;17:00:00;8/1/2025;Chile;P07;Content Online - P07;11;3256;2;2
2025;enero;2;miércoles;08/01/2025 17:00;17:00:00;8/1/2025;Paraguay;P01;PS Live Chat - P01;1151;1630;4;4
2025;enero;2;miércoles;08/01/2025 20:30;20:30:00;8/1/2025;Chile;P01;PS Live Chat - P01;119;1838;4;4
2025;enero;2;miércoles;08/01/2025 21:00;21:00:00;8/1/2025;Ecuador;P01;PS Live Chat - P01;17;1249;1;1
2025;enero;2;miércoles;08/01/2025 22:00;22:00:00;8/1/2025;El Salvador;P01;PS Live Chat - P01;0;978;1;1
2025;enero;2;miércoles;08/01/2025 21:00;21:00:00;8/1/2025;Chile;P10;PS_B2X - P10;0;469;1;1
2025;enero;2;miércoles;08/01/2025 14:00;14:00:00;8/1/2025;Argentina;P01;PS Live Chat - P01;278;11224;19;19
2025;enero;2;miércoles;08/01/2025 19:00;19:00:00;8/1/2025;Uruguay;P07;Content Online - P07;33;1281;2;2
2025;enero;2;miércoles;08/01/2025 14:00;14:00:00;8/1/2025;Costa Rica;P01;PS Live Chat - P01;1;754;1;1
2025;enero;2;miércoles;08/01/2025 14:30;14:30:00;8/1/2025;República Dominicana;P04;PS Shopper Support - P04;5;513;1;1
2025;enero;2;miércoles;08/01/2025 21:30;21:30:00;8/1/2025;Guatemala;P10;PS_B2X - P10;19;545;1;1
2025;enero;2;miércoles;08/01/2025 20:00;20:00:00;8/1/2025;Argentina;P04;PS Shopper Support - P04;3;788;2;2
2025;enero;2;miércoles;08/01/2025 21:30;21:30:00;8/1/2025;Chile;P10;PS_B2X - P10;7;205;1;1
2025;enero;2;miércoles;08/01/2025 09:30;09:30:00;8/1/2025;Perú;P07;Content Online - P07;0;806;1;1
2025;enero;2;miércoles;08/01/2025 22:30;22:30:00;8/1/2025;Honduras;P01;PS Live Chat - P01;0;829;1;1
2025;enero;2;miércoles;08/01/2025 00:00;00:00:00;8/1/2025;República Dominicana;P01;PS Live Chat - P01;32;377;1;1
2025;enero;2;miércoles;08/01/2025 16:30;16:30:00;8/1/2025;Argentina;P01;PS Live Chat - P01;153;11586;14;14
2025;enero;2;miércoles;08/01/2025 20:30;20:30:00;8/1/2025;Nicaragua;P04;PS Shopper Support - P04;5;399;1;1
2025;enero;2;miércoles;08/01/2025 23:00;23:00:00;8/1/2025;Perú;P01;PS Live Chat - P01;124;1653;3;3
2025;enero;2;miércoles;08/01/2025 17:30;17:30:00;8/1/2025;El Salvador;P01;PS Live Chat - P01;3;932;1;1
2025;enero;2;miércoles;08/01/2025 00:00;00:00:00;8/1/2025;Venezuela;P01;PS Live Chat - P01;22;363;1;1
2025;enero;2;miércoles;08/01/2025 00:00;00:00:00;8/1/2025;Ecuador;P04;PS Shopper Support - P04;0;530;1;1
2025;enero;2;miércoles;08/01/2025 19:30;19:30:00;8/1/2025;Ecuador;P01;PS Live Chat - P01;2;523;1;1
2025;enero;2;miércoles;08/01/2025 01:00;01:00:00;8/1/2025;Ecuador;P01;PS Live Chat - P01;0;573;1;1
2025;enero;2;miércoles;08/01/2025 15:30;15:30:00;8/1/2025;Honduras;P01;PS Live Chat - P01;17;224;1;1
2025;enero;2;miércoles;08/01/2025 19:30;19:30:00;8/1/2025;Chile;P10;PS_B2X - P10;5;703;2;2
2025;enero;2;miércoles;08/01/2025 19:00;19:00:00;8/1/2025;Argentina;P04;PS Shopper Support - P04;151;1824;5;5
2025;enero;2;miércoles;08/01/2025 23:30;23:30:00;8/1/2025;Guatemala;P04;PS Shopper Support - P04;15;481;1;1
2025;enero;2;miércoles;08/01/2025 02:00;02:00:00;8/1/2025;Costa Rica;P01;PS Live Chat - P01;1;425;1;1
2025;enero;2;miércoles;08/01/2025 00:30;00:30:00;8/1/2025;Guatemala;P04;PS Shopper Support - P04;0;329;1;1
2025;enero;2;miércoles;08/01/2025 10:00;10:00:00;8/1/2025;Bolivia;P01;PS Live Chat - P01;210;883;1;1
2025;enero;2;miércoles;08/01/2025 01:00;01:00:00;8/1/2025;Uruguay;P01;PS Live Chat - P01;0;441;1;1
2025;enero;2;miércoles;08/01/2025 14:30;14:30:00;8/1/2025;Uruguay;P01;PS Live Chat - P01;11;1662;3;3
2025;enero;2;miércoles;08/01/2025 00:00;00:00:00;8/1/2025;Costa Rica;P07;Content Online - P07;17;1070;1;1
2025;enero;2;miércoles;08/01/2025 22:00;22:00:00;8/1/2025;Perú;P01;PS Live Chat - P01;842;2744;4;4
2025;enero;2;miércoles;08/01/2025 10:30;10:30:00;8/1/2025;Panamá;P04;PS Shopper Support - P04;1;176;1;1
2025;enero;2;miércoles;08/01/2025 17:30;17:30:00;8/1/2025;Guatemala;P04;PS Shopper Support - P04;21;130;2;2
2025;enero;2;miércoles;08/01/2025 08:00;08:00:00;8/1/2025;Chile;P01;PS Live Chat - P01;3;896;1;1
2025;enero;2;miércoles;08/01/2025 06:30;06:30:00;8/1/2025;Argentina;P01;PS Live Chat - P01;68;326;1;1
2025;enero;2;miércoles;08/01/2025 10:00;10:00:00;8/1/2025;República Dominicana;P01;PS Live Chat - P01;2;395;1;1
2025;enero;2;miércoles;08/01/2025 08:30;08:30:00;8/1/2025;Uruguay;P01;PS Live Chat - P01;2;636;1;1
2025;enero;2;miércoles;08/01/2025 21:30;21:30:00;8/1/2025;Honduras;P07;Content Online - P07;1;847;1;1
2025;enero;2;miércoles;08/01/2025 20:00;20:00:00;8/1/2025;Argentina;P07;Content Online - P07;279;4173;7;7
2025;enero;2;miércoles;08/01/2025 13:30;13:30:00;8/1/2025;Argentina;P07;Content Online - P07;50;5415;7;7
2025;enero;2;miércoles;08/01/2025 21:30;21:30:00;8/1/2025;República Dominicana;P01;PS Live Chat - P01;63;1353;4;4
2025;enero;2;miércoles;08/01/2025 10:00;10:00:00;8/1/2025;Chile;P07;Content Online - P07;24;1453;3;3
2025;enero;2;miércoles;08/01/2025 21:00;21:00:00;8/1/2025;Argentina;P07;Content Online - P07;152;6508;10;10
2025;enero;2;miércoles;08/01/2025 22:00;22:00:00;8/1/2025;Honduras;P01;PS Live Chat - P01;4;384;1;1
2025;enero;2;miércoles;08/01/2025 21:30;21:30:00;8/1/2025;Perú;P01;PS Live Chat - P01;2;562;1;1
2025;enero;2;miércoles;08/01/2025 02:00;02:00:00;8/1/2025;Argentina;P01;PS Live Chat - P01;28;2919;6;6
2025;enero;2;miércoles;08/01/2025 18:00;18:00:00;8/1/2025;Bolivia;P01;PS Live Chat - P01;7;2609;3;3
2025;enero;2;miércoles;08/01/2025 00:00;00:00:00;8/1/2025;Uruguay;P04;PS Shopper Support - P04;0;271;1;1
2025;enero;2;miércoles;08/01/2025 23:30;23:30:00;8/1/2025;Nicaragua;P10;PS_B2X - P10;23;127;1;1
2025;enero;2;miércoles;08/01/2025 21:30;21:30:00;8/1/2025;Panamá;P04;PS Shopper Support - P04;22;212;1;1
2025;enero;2;miércoles;08/01/2025 19:00;19:00:00;8/1/2025;Argentina;P07;Content Online - P07;37;6878;10;10
2025;enero;2;miércoles;08/01/2025 22:30;22:30:00;8/1/2025;Honduras;P10;PS_B2X - P10;20;526;1;1
2025;enero;2;miércoles;08/01/2025 22:00;22:00:00;8/1/2025;Uruguay;P10;PS_B2X - P10;32;345;1;1
2025;enero;2;miércoles;08/01/2025 15:30;15:30:00;8/1/2025;Ecuador;P07;Content Online - P07;1;1104;1;1
2025;enero;2;miércoles;08/01/2025 20:30;20:30:00;8/1/2025;República Dominicana;P01;PS Live Chat - P01;0;607;1;1
2025;enero;2;miércoles;08/01/2025 14:30;14:30:00;8/1/2025;Chile;P04;PS Shopper Support - P04;7;139;1;1
2025;enero;2;miércoles;08/01/2025 11:00;11:00:00;8/1/2025;Chile;P07;Content Online - P07;63;1405;2;2
2025;enero;2;miércoles;08/01/2025 18:00;18:00:00;8/1/2025;Perú;P07;Content Online - P07;37;3216;5;5
2025;enero;2;miércoles;08/01/2025 21:30;21:30:00;8/1/2025;Argentina;P04;PS Shopper Support - P04;231;2738;5;5
2025;enero;2;miércoles;08/01/2025 12:30;12:30:00;8/1/2025;Argentina;P04;PS Shopper Support - P04;16;1199;5;5
2025;enero;2;miércoles;08/01/2025 01:00;01:00:00;8/1/2025;Perú;P01;PS Live Chat - P01;2;539;1;1
2025;enero;2;miércoles;08/01/2025 00:30;00:30:00;8/1/2025;Uruguay;P01;PS Live Chat - P01;8;257;1;1
2025;enero;2;miércoles;08/01/2025 19:00;19:00:00;8/1/2025;Argentina;P01;PS Live Chat - P01;231;12459;18;18
2025;enero;2;miércoles;08/01/2025 22:00;22:00:00;8/1/2025;Guatemala;P01;PS Live Chat - P01;0;631;1;1
2025;enero;2;miércoles;08/01/2025 16:00;16:00:00;8/1/2025;Paraguay;P01;PS Live Chat - P01;4;660;2;2
2025;enero;2;miércoles;08/01/2025 02:00;02:00:00;8/1/2025;Perú;P01;PS Live Chat - P01;9;453;1;1
2025;enero;2;miércoles;08/01/2025 23:00;23:00:00;8/1/2025;Panamá;P01;PS Live Chat - P01;20;2405;4;4
2025;enero;2;miércoles;08/01/2025 18:30;18:30:00;8/1/2025;Argentina;P01;PS Live Chat - P01;1384;4205;9;9
2025;enero;2;miércoles;08/01/2025 23:00;23:00:00;8/1/2025;Panamá;P04;PS Shopper Support - P04;42;757;3;3
2025;enero;2;miércoles;08/01/2025 16:00;16:00:00;8/1/2025;Perú;P04;PS Shopper Support - P04;71;750;3;3
2025;enero;2;miércoles;08/01/2025 05:30;05:30:00;8/1/2025;Perú;P01;PS Live Chat - P01;1;698;1;1
2025;enero;2;miércoles;08/01/2025 22:00;22:00:00;8/1/2025;Chile;P07;Content Online - P07;20;855;2;2
2025;enero;2;miércoles;08/01/2025 16:30;16:30:00;8/1/2025;República Dominicana;P01;PS Live Chat - P01;11;1261;2;2
2025;enero;2;miércoles;08/01/2025 21:00;21:00:00;8/1/2025;Perú;P07;Content Online - P07;22;1015;2;2
2025;enero;2;miércoles;08/01/2025 00:00;00:00:00;8/1/2025;Argentina;P10;PS_B2X - P10;18;282;1;1
2025;enero;2;miércoles;08/01/2025 21:30;21:30:00;8/1/2025;Ecuador;P10;PS_B2X - P10;2;153;1;1
2025;enero;2;miércoles;08/01/2025 18:30;18:30:00;8/1/2025;Chile;P01;PS Live Chat - P01;75;4497;4;4
2025;enero;2;miércoles;08/01/2025 22:00;22:00:00;8/1/2025;Ecuador;P01;PS Live Chat - P01;2;1130;1;1
2025;enero;2;miércoles;08/01/2025 19:00;19:00:00;8/1/2025;Chile;P01;PS Live Chat - P01;177;5877;10;10
2025;enero;2;miércoles;08/01/2025 11:30;11:30:00;8/1/2025;República Dominicana;P01;PS Live Chat - P01;1;1361;2;2
2025;enero;2;miércoles;08/01/2025 22:00;22:00:00;8/1/2025;Bolivia;P01;PS Live Chat - P01;43;3987;7;7
2025;enero;2;miércoles;08/01/2025 13:30;13:30:00;8/1/2025;Perú;P01;PS Live Chat - P01;9;1256;2;2
2025;enero;2;miércoles;08/01/2025 01:30;01:30:00;8/1/2025;Bolivia;P01;PS Live Chat - P01;57;1115;2;2
2025;enero;2;miércoles;08/01/2025 21:30;21:30:00;8/1/2025;Uruguay;P01;PS Live Chat - P01;92;2585;6;6
2025;enero;2;miércoles;08/01/2025 21:30;21:30:00;8/1/2025;Honduras;P10;PS_B2X - P10;4;243;1;1
2025;enero;2;miércoles;08/01/2025 18:30;18:30:00;8/1/2025;Perú;P04;PS Shopper Support - P04;9;420;1;1
2025;enero;2;miércoles;08/01/2025 14:30;14:30:00;8/1/2025;Ecuador;P01;PS Live Chat - P01;161;3949;4;4
2025;enero;2;miércoles;08/01/2025 21:30;21:30:00;8/1/2025;Argentina;P01;PS Live Chat - P01;1080;26858;48;48
2025;enero;2;miércoles;08/01/2025 17:00;17:00:00;8/1/2025;Argentina;P01;PS Live Chat - P01;138;9240;15;15
2025;enero;2;miércoles;08/01/2025 14:30;14:30:00;8/1/2025;Perú;P10;PS_B2X - P10;32;330;1;1
2025;enero;2;miércoles;08/01/2025 00:00;00:00:00;8/1/2025;Argentina;P04;PS Shopper Support - P04;1;953;2;2
2025;enero;2;miércoles;08/01/2025 14:00;14:00:00;8/1/2025;Nicaragua;P07;Content Online - P07;6;463;1;1
2025;enero;2;miércoles;08/01/2025 20:00;20:00:00;8/1/2025;Perú;P07;Content Online - P07;18;2967;3;3
2025;enero;2;miércoles;08/01/2025 18:30;18:30:00;8/1/2025;Argentina;P07;Content Online - P07;34;5821;9;9
2025;enero;2;miércoles;08/01/2025 13:00;13:00:00;8/1/2025;Costa Rica;P04;PS Shopper Support - P04;1;521;1;1
2025;enero;2;miércoles;08/01/2025 21:00;21:00:00;8/1/2025;Chile;P01;PS Live Chat - P01;104;5117;10;10
2025;enero;2;miércoles;08/01/2025 10:30;10:30:00;8/1/2025;Chile;P01;PS Live Chat - P01;9;644;2;2
2025;enero;2;miércoles;08/01/2025 03:00;03:00:00;8/1/2025;Chile;P01;PS Live Chat - P01;1;573;1;1
2025;enero;2;miércoles;08/01/2025 22:30;22:30:00;8/1/2025;Argentina;P07;Content Online - P07;59;5865;8;8
2025;enero;2;miércoles;08/01/2025 17:00;17:00:00;8/1/2025;Ecuador;P07;Content Online - P07;2;2012;2;2
2025;enero;2;miércoles;08/01/2025 19:00;19:00:00;8/1/2025;Ecuador;P04;PS Shopper Support - P04;6;424;1;1
2025;enero;2;miércoles;08/01/2025 17:00;17:00:00;8/1/2025;Perú;P01;PS Live Chat - P01;70;2251;4;4
2025;enero;2;miércoles;08/01/2025 09:00;09:00:00;8/1/2025;Chile;P10;PS_B2X - P10;68;479;1;1
2025;enero;2;miércoles;08/01/2025 03:00;03:00:00;8/1/2025;Argentina;P01;PS Live Chat - P01;4;620;2;2
2025;enero;2;miércoles;08/01/2025 22:30;22:30:00;8/1/2025;Perú;P04;PS Shopper Support - P04;32;655;2;2
2025;enero;2;miércoles;08/01/2025 04:00;04:00:00;8/1/2025;Perú;P01;PS Live Chat - P01;23;1323;2;2
2025;enero;2;miércoles;08/01/2025 09:30;09:30:00;8/1/2025;Guatemala;P07;Content Online - P07;5;283;1;1
2025;enero;2;miércoles;08/01/2025 15:00;15:00:00;8/1/2025;Costa Rica;P07;Content Online - P07;1;241;1;1
2025;enero;2;miércoles;08/01/2025 20:00;20:00:00;8/1/2025;Bolivia;P01;PS Live Chat - P01;51;6757;7;7
2025;enero;2;miércoles;08/01/2025 15:00;15:00:00;8/1/2025;Perú;P07;Content Online - P07;14;4250;5;5
2025;enero;2;miércoles;08/01/2025 23:30;23:30:00;8/1/2025;República Dominicana;P01;PS Live Chat - P01;82;990;1;1
2025;enero;2;miércoles;08/01/2025 22:30;22:30:00;8/1/2025;Argentina;P01;PS Live Chat - P01;1012;36620;67;67
2025;enero;2;miércoles;08/01/2025 00:30;00:30:00;8/1/2025;Bolivia;P01;PS Live Chat - P01;23;2347;3;3
2025;enero;2;miércoles;08/01/2025 12:00;12:00:00;8/1/2025;Perú;P10;PS_B2X - P10;55;160;1;1
2025;enero;2;miércoles;08/01/2025 22:30;22:30:00;8/1/2025;Chile;P01;PS Live Chat - P01;182;6076;10;10
2025;enero;2;miércoles;08/01/2025 19:30;19:30:00;8/1/2025;Bolivia;P04;PS Shopper Support - P04;30;236;1;1
2025;enero;2;miércoles;08/01/2025 14:00;14:00:00;8/1/2025;Guatemala;P04;PS Shopper Support - P04;2;566;2;2
2025;enero;2;miércoles;08/01/2025 19:00;19:00:00;8/1/2025;El Salvador;P10;PS_B2X - P10;4;504;1;1
2025;enero;2;miércoles;08/01/2025 15:30;15:30:00;8/1/2025;Panamá;P04;PS Shopper Support - P04;0;399;1;1
2025;enero;2;miércoles;08/01/2025 00:30;00:30:00;8/1/2025;Argentina;P01;PS Live Chat - P01;300;9061;17;17
2025;enero;2;miércoles;08/01/2025 10:00;10:00:00;8/1/2025;Argentina;P01;PS Live Chat - P01;17;4880;6;6
2025;enero;2;miércoles;08/01/2025 21:30;21:30:00;8/1/2025;Chile;P04;PS Shopper Support - P04;73;698;2;2
2025;enero;2;miércoles;08/01/2025 19:30;19:30:00;8/1/2025;Chile;P01;PS Live Chat - P01;157;2775;7;7
2025;enero;2;miércoles;08/01/2025 19:30;19:30:00;8/1/2025;Argentina;P01;PS Live Chat - P01;459;8411;15;15
2025;enero;2;miércoles;08/01/2025 19:00;19:00:00;8/1/2025;Paraguay;P01;PS Live Chat - P01;86;663;1;1
2025;enero;2;miércoles;08/01/2025 15:00;15:00:00;8/1/2025;Uruguay;P07;Content Online - P07;1;713;1;1
2025;enero;2;miércoles;08/01/2025 12:00;12:00:00;8/1/2025;Perú;P07;Content Online - P07;41;376;1;1
2025;enero;2;miércoles;08/01/2025 14:30;14:30:00;8/1/2025;Panamá;P04;PS Shopper Support - P04;32;456;1;1
2025;enero;2;miércoles;08/01/2025 19:30;19:30:00;8/1/2025;Uruguay;P04;PS Shopper Support - P04;26;506;1;1
2025;enero;2;miércoles;08/01/2025 17:30;17:30:00;8/1/2025;Ecuador;P01;PS Live Chat - P01;0;1376;2;2
2025;enero;2;miércoles;08/01/2025 19:30;19:30:00;8/1/2025;Perú;P01;PS Live Chat - P01;16;1303;1;1
2025;enero;2;miércoles;08/01/2025 13:00;13:00:00;8/1/2025;Bolivia;P07;Content Online - P07;2;571;1;1
2025;enero;2;miércoles;08/01/2025 16:30;16:30:00;8/1/2025;Perú;P07;Content Online - P07;1;620;1;1
2025;enero;2;miércoles;08/01/2025 08:00;08:00:00;8/1/2025;Argentina;P01;PS Live Chat - P01;21;2847;6;6
2025;enero;2;miércoles;08/01/2025 14:00;14:00:00;8/1/2025;Honduras;P04;PS Shopper Support - P04;18;514;1;1
2025;enero;2;miércoles;08/01/2025 11:00;11:00:00;8/1/2025;Argentina;P04;PS Shopper Support - P04;6;751;3;3
2025;enero;2;miércoles;08/01/2025 22:00;22:00:00;8/1/2025;Nicaragua;P04;PS Shopper Support - P04;20;318;1;1
2025;enero;2;miércoles;08/01/2025 17:30;17:30:00;8/1/2025;Uruguay;P01;PS Live Chat - P01;2;824;1;1
2025;enero;2;miércoles;08/01/2025 16:30;16:30:00;8/1/2025;Chile;P04;PS Shopper Support - P04;49;1393;2;2
2025;enero;2;miércoles;08/01/2025 20:00;20:00:00;8/1/2025;Chile;P01;PS Live Chat - P01;19;2653;4;4
2025;enero;2;miércoles;08/01/2025 00:00;00:00:00;8/1/2025;Honduras;P04;PS Shopper Support - P04;4;690;1;1
2025;enero;2;miércoles;08/01/2025 18:30;18:30:00;8/1/2025;Paraguay;P01;PS Live Chat - P01;4;4129;3;3
2025;enero;2;miércoles;08/01/2025 08:00;08:00:00;8/1/2025;Uruguay;P04;PS Shopper Support - P04;3;185;1;1
2025;enero;2;miércoles;08/01/2025 21:30;21:30:00;8/1/2025;Perú;P10;PS_B2X - P10;3;642;1;1
2025;enero;2;miércoles;08/01/2025 20:30;20:30:00;8/1/2025;Ecuador;P10;PS_B2X - P10;5;322;1;1
2025;enero;2;miércoles;08/01/2025 20:30;20:30:00;8/1/2025;Argentina;P01;PS Live Chat - P01;311;18325;24;24
2025;enero;2;miércoles;08/01/2025 04:00;04:00:00;8/1/2025;Chile;P01;PS Live Chat - P01;11;975;1;1
2025;enero;2;miércoles;08/01/2025 21:00;21:00:00;8/1/2025;Guatemala;P07;Content Online - P07;3;1546;2;2
2025;enero;2;miércoles;08/01/2025 14:00;14:00:00;8/1/2025;Ecuador;P10;PS_B2X - P10;0;533;1;1
2025;enero;2;miércoles;08/01/2025 16:30;16:30:00;8/1/2025;Chile;P07;Content Online - P07;17;7136;7;7
2025;enero;2;miércoles;08/01/2025 20:00;20:00:00;8/1/2025;Ecuador;P04;PS Shopper Support - P04;4;538;1;1
2025;enero;2;miércoles;08/01/2025 17:00;17:00:00;8/1/2025;Perú;P07;Content Online - P07;1;292;1;1
2025;enero;2;miércoles;08/01/2025 16:00;16:00:00;8/1/2025;Chile;P01;PS Live Chat - P01;29;1895;3;3
2025;enero;2;miércoles;08/01/2025 14:30;14:30:00;8/1/2025;Chile;P10;PS_B2X - P10;37;2046;4;4
2025;enero;2;miércoles;08/01/2025 12:30;12:30:00;8/1/2025;República Dominicana;P01;PS Live Chat - P01;1;152;1;1
2025;enero;2;miércoles;08/01/2025 01:00;01:00:00;8/1/2025;Bolivia;P04;PS Shopper Support - P04;17;403;1;1
2025;enero;2;miércoles;08/01/2025 19:00;19:00:00;8/1/2025;Uruguay;P01;PS Live Chat - P01;526;442;1;1
2025;enero;2;miércoles;08/01/2025 16:30;16:30:00;8/1/2025;Ecuador;P10;PS_B2X - P10;42;194;1;1
2025;enero;2;miércoles;08/01/2025 14:30;14:30:00;8/1/2025;Chile;P07;Content Online - P07;3;4385;5;5
2025;enero;2;miércoles;08/01/2025 17:30;17:30:00;8/1/2025;Perú;P01;PS Live Chat - P01;3;2616;3;3
2025;enero;2;miércoles;08/01/2025 23:30;23:30:00;8/1/2025;Perú;P07;Content Online - P07;2;683;2;2
2025;enero;2;miércoles;08/01/2025 18:00;18:00:00;8/1/2025;Bolivia;P07;Content Online - P07;20;1069;2;2
2025;enero;2;miércoles;08/01/2025 02:00;02:00:00;8/1/2025;Chile;P01;PS Live Chat - P01;56;1838;3;3
2025;enero;2;miércoles;08/01/2025 21:00;21:00:00;8/1/2025;Uruguay;P07;Content Online - P07;1;188;1;1
2025;enero;2;miércoles;08/01/2025 12:00;12:00:00;8/1/2025;Perú;P01;PS Live Chat - P01;2;1185;1;1
2025;enero;2;miércoles;08/01/2025 15:30;15:30:00;8/1/2025;Argentina;P07;Content Online - P07;34;11037;10;10
2025;enero;2;miércoles;08/01/2025 23:00;23:00:00;8/1/2025;Chile;P10;PS_B2X - P10;20;901;3;3
2025;enero;2;miércoles;08/01/2025 19:00;19:00:00;8/1/2025;Nicaragua;P07;Content Online - P07;2;654;1;1
2025;enero;2;miércoles;08/01/2025 14:30;14:30:00;8/1/2025;Argentina;P01;PS Live Chat - P01;297;17308;23;23
2025;enero;2;miércoles;08/01/2025 22:30;22:30:00;8/1/2025;Argentina;P04;PS Shopper Support - P04;37;1460;3;3
2025;enero;2;miércoles;08/01/2025 10:30;10:30:00;8/1/2025;Argentina;P07;Content Online - P07;88;7650;10;10
2025;enero;2;miércoles;08/01/2025 00:00;00:00:00;8/1/2025;Argentina;P07;Content Online - P07;7;969;2;2
2025;enero;2;miércoles;08/01/2025 19:30;19:30:00;8/1/2025;Ecuador;P07;Content Online - P07;38;1106;2;2
2025;enero;2;miércoles;08/01/2025 15:00;15:00:00;8/1/2025;República Dominicana;P01;PS Live Chat - P01;1;309;1;1
2025;enero;2;miércoles;08/01/2025 13:30;13:30:00;8/1/2025;Chile;P07;Content Online - P07;35;1458;3;3
2025;enero;2;miércoles;08/01/2025 17:30;17:30:00;8/1/2025;Chile;P10;PS_B2X - P10;3;706;1;1
2025;enero;2;miércoles;08/01/2025 16:30;16:30:00;8/1/2025;Chile;P10;PS_B2X - P10;18;185;1;1
2025;enero;2;miércoles;08/01/2025 15:30;15:30:00;8/1/2025;Perú;P01;PS Live Chat - P01;1;1032;2;2
2025;enero;2;miércoles;08/01/2025 18:30;18:30:00;8/1/2025;Uruguay;P01;PS Live Chat - P01;4;541;1;1
2025;enero;2;miércoles;08/01/2025 11:00;11:00:00;8/1/2025;Bolivia;P01;PS Live Chat - P01;2;2066;2;2
2025;enero;2;miércoles;08/01/2025 18:00;18:00:00;8/1/2025;Perú;P04;PS Shopper Support - P04;82;459;2;2
2025;enero;2;miércoles;08/01/2025 15:00;15:00:00;8/1/2025;Ecuador;P01;PS Live Chat - P01;0;1818;1;1
2025;enero;2;miércoles;08/01/2025 08:00;08:00:00;8/1/2025;Argentina;P07;Content Online - P07;35;2528;4;4
2025;enero;2;miércoles;08/01/2025 08:30;08:30:00;8/1/2025;República Dominicana;P07;Content Online - P07;21;264;1;1
2025;enero;2;miércoles;08/01/2025 17:00;17:00:00;8/1/2025;Panamá;P07;Content Online - P07;2;649;1;1
2025;enero;2;miércoles;08/01/2025 13:30;13:30:00;8/1/2025;República Dominicana;P07;Content Online - P07;2;445;1;1
2025;enero;2;miércoles;08/01/2025 12:30;12:30:00;8/1/2025;Chile;P01;PS Live Chat - P01;7;824;1;1
2025;enero;2;miércoles;08/01/2025 21:30;21:30:00;8/1/2025;Chile;P07;Content Online - P07;0;755;1;1
2025;enero;2;miércoles;08/01/2025 20:00;20:00:00;8/1/2025;Nicaragua;P04;PS Shopper Support - P04;48;478;2;2
2025;enero;2;miércoles;08/01/2025 20:30;20:30:00;8/1/2025;Panamá;P01;PS Live Chat - P01;8;1598;2;2
2025;enero;2;miércoles;08/01/2025 22:00;22:00:00;8/1/2025;Uruguay;P07;Content Online - P07;1;280;1;1
2025;enero;2;miércoles;08/01/2025 11:30;11:30:00;8/1/2025;Argentina;P04;PS Shopper Support - P04;13;2159;4;4
2025;enero;2;miércoles;08/01/2025 10:00;10:00:00;8/1/2025;Panamá;P04;PS Shopper Support - P04;6;187;1;1
2025;enero;2;miércoles;08/01/2025 14:30;14:30:00;8/1/2025;Bolivia;P01;PS Live Chat - P01;18;4800;6;6
2025;enero;2;miércoles;08/01/2025 17:00;17:00:00;8/1/2025;Panamá;P04;PS Shopper Support - P04;18;1966;3;3
2025;enero;2;miércoles;08/01/2025 19:30;19:30:00;8/1/2025;Uruguay;P01;PS Live Chat - P01;22;621;2;2
2025;enero;2;miércoles;08/01/2025 22:00;22:00:00;8/1/2025;Ecuador;P07;Content Online - P07;27;1619;1;1
2025;enero;2;miércoles;08/01/2025 12:00;12:00:00;8/1/2025;República Dominicana;P01;PS Live Chat - P01;11;157;1;1
2025;enero;2;miércoles;08/01/2025 17:00;17:00:00;8/1/2025;República Dominicana;P01;PS Live Chat - P01;24;1126;3;3
